altitude,azimuth,power
22.132371855256892,163.6547680019936,4257
23.906554420652203,178.50996947156455,4287
22.816595079570504,193.45951103673178,3836
18.998719385294752,207.60130370867742,2417
12.872412664515318,220.3971935434661,942
4.961545706801906,231.77722958403155,57
-4.246391419276597,241.99345647859906,0
-14.351955913989048,251.45972947630247,0
-25.03439968570685,260.6928497959972,0
-36.011982673502665,270.37557609723285,1
-46.97227866999006,281.5936398018446,1
-57.41783069749741,296.4554594765839,1
-66.22539798182703,319.41299464609335,1
-70.67158896297956,355.7212477091719,1
-67.91383355995964,34.24788874849747,0
-59.85202864205819,59.69417230677537,1
-49.66516256999326,75.75518528072715,1
-38.77272642050658,87.50001246140117,0
-27.766916954377965,97.39052033295316,0
-16.985644081311005,106.65316466322945,0
-6.709878687284735,116.02628990241246,71
2.754054237304441,126.05114436070906,1115
11.028848440841152,137.16326522936384,2941
17.64742215349479,149.6577439068176,4543
22.085670433081578,163.54568789740998,5521
23.881173214323088,178.38837517988813,5780
22.813861378619936,193.33318385490057,5083
19.01710307596253,207.47785147381927,3385
12.908462307958112,220.28085019613036,1294
5.011283352082396,231.66847992369156,81
-4.186605398407524,241.89022987524382,0
-14.285203341558628,251.35838462867122,0
-24.963376820377842,260.58827878395357,0
-35.939428102707105,270.2601786599874,0
-46.90182685660309,281.4544002905406,0
-57.356122799117344,296.26731031875556,0
-66.18775027939968,319.1339600202874,0
-70.6863167970142,355.3771842897607,0
-67.97535227323283,34.01975192655439,0
-59.93751724949222,59.57541778193951,0
-49.758569950369264,75.68238328433442,1
-38.868304852547745,87.44446060620295,0
-27.86202596158883,97.34003165875009,0
-17.0784171652891,106.60134996512488,0
-6.798398349173614,115.96870501484628,78
2.672184110065195,125.98390918594436,1147
10.956785384267274,137.0828212585507,2956
17.589143761936512,149.5616012610539,4476
22.045502315222482,163.43412362757576,5406
23.86254705897484,178.26594728997105,5615
22.817830752988282,193.20773330076628,4828
19.041896548479027,207.35676401826208,2973
12.950486284326912,220.16801387049082,1116
5.0665216085721,231.56408370477075,63
-4.121756284411909,241.79203643032096,0
-14.213742219064912,251.2627229405511,0
-24.887881161483993,260.49013820233023,0
-35.8624722640208,270.1521804272643,0
-46.82679837022265,281.323854811361,1
-57.28925365129829,296.08930651756884,1
-66.14373975182554,318.86447807133914,0
-70.69360157240109,355.0321474426795,0
-68.03043131326598,33.77958849589396,0
-60.01800918636605,59.4445501866082,0
-49.847720497152054,75.59947152089904,0
-38.95987819205473,87.38039133792749,0
-27.95309440198271,97.28212978561189,0
-17.166926752334984,106.54290597395841,0
-6.8822947086285415,115.90510701881054,65
2.5953998265608194,125.91124831249564,688
10.890333294432091,136.99765705092048,1863
17.536998617050482,149.46171380359246,2725
22.011887388740735,163.32015853255967,2845
23.850681364866446,178.14277088926468,2251
22.82849422745497,193.0832458087539,1419
19.073076703777488,207.23812883037897,811
12.998448102243714,220.05877161179308,272
5.127211956601295,231.46412583433636,4
-4.051902931232169,241.69895828707874,0
-14.137640123162841,251.17282468783074,0
-24.807987755072666,260.3985091824548,0
-35.781196916463536,270.05166939618766,0
-46.74728137889088,281.20211342457543,0
-57.217316639374005,295.9216284482145,0
-66.09345108731202,318.60496164709616,0
-70.69345005621967,354.68685727139814,0
-68.0789908333953,33.527718692445006,0
-60.09341150980049,59.30165060261726,0
-49.93252576260634,75.50648810195925,0
-39.04736315665451,87.30784006363669,0
-28.0400441334228,97.21685555199605,0
-17.25110050938746,106.47788130770843,0
-6.961502546484589,115.83555345128823,11
2.5237576883519957,125.83322869620726,291
10.82953748603678,136.90784841652896,691
17.49101914961801,149.35816410858106,969
21.984844003363246,163.20387888537624,1180
23.845580041335925,178.01893377189043,1145
22.84584131882228,192.95981019808258,980
19.11061890901737,207.12203515670336,688
13.052309764200038,219.95321129584295,344
5.193304497865744,231.36869098016314,38
-3.9771053416741693,241.61107624068762,0
-14.056965467136683,251.08876762760264,0
-24.7237721130448,260.3134689659679,0
-35.695683885468746,269.9587277856557,0
-46.66336376589884,281.08927728295356,0
-57.140404877041135,295.76444168548227,0
-66.03697035017603,318.3558017554124,0
-70.6858738376712,354.3420455522163,0
-68.1209528395757,33.264504562665195,0
-60.163630832855695,59.146825223096144,0
-50.012896747126156,75.4034863534385,0
-39.13067629601394,87.22685290014182,0
-28.12279729207174,97.1442581822484,0
-17.330866799229042,106.40633159123064,0
-7.035957699427126,115.76010792634622,56
2.4573126618160535,125.74992265753744,954
10.77444176449308,136.81347594467564,2711
17.45123622313386,149.25103906805586,4292
21.96438896925193,163.08537497159256,4913
23.847245497556678,177.89452752412757,5446
22.869860039516446,192.83751869821464,4616
19.154497005543067,207.0085749056362,3012
13.11203178147578,219.85142240635528,1262
5.264747979852339,231.27786423150712,97
-3.8974246318036188,241.5284703125072,0
-13.971787453133478,251.01062753454596,0
-24.63531015195695,260.23509144657584,0
-35.606014984898835,269.87343263697875,0
-46.57513302536342,280.9854393761319,1
-57.05861104815079,295.617897941548,1
-65.97438472524298,318.11736799239713,0
-70.67088927446667,353.9984537649826,0
-68.15624145388254,32.99035089322351,0
-60.22857349403971,58.98020649070946,0
-50.08874400528294,75.2905354776604,0
-39.209734069568206,87.13748707089256,0
-28.20127635362207,97.0643955462657,0
-17.406154728958118,106.32831964732546,0
-7.105597096804367,115.67884028776552,46
2.3961183524268947,125.66140802600366,932
10.725088410111885,136.7146251589083,2766
17.41767912562826,149.1404300708038,4634
21.950537553699405,162.96474130248794,5675
23.85567864223343,177.76964776310925,5960
22.90053690008986,192.7164671876565,5131
19.20468331568265,206.89784287017395,3092
13.177573187859878,219.753496219921,1252
5.341489819000418,231.19173125844003,100
-3.8129229968046503,241.45121989846322,0
-13.882176026282961,250.93847834526798,0
-24.542678134453865,260.1634473315653,0
-35.51227194291015,269.7958560112266,0
-46.48267616365157,280.8906847765946,0
-56.97202725727006,295.4821353018734,0
-65.90578226861703,317.8900078392993,0
-70.64851741709823,353.65682908414897,0
-68.18478317893657,32.705704271661574,0
-60.28814573622794,58.801953195358365,0
-50.159977758308344,75.16772053324122,0
-39.284452928378485,87.03981078254832,0
-28.275404197263917,96.97733397523301,0
-17.476894200357478,106.24391526916165,0
-7.1703587988539645,115.59182635566499,59
2.340226977846417,125.56776785957439,1082
10.681518161162595,136.6113862154179,3122
17.390375560361765,149.02643269779188,4958
21.943303476726296,162.8420763155762,6246
23.870878882236465,177.64439385811548,6416
22.937856910646023,192.59675495271796,5511
19.26114864843117,206.78993651668316,3610
13.248891552239119,219.65952562625424,1537
5.423476122681905,231.11037815504937,124
-3.7236636782084758,241.3794036297478,0
-13.788201830607568,250.87239204443557,0
-24.445952613235477,260.09860405320217,0
-35.414536331578454,269.72606492852776,0
-46.38607960659313,280.8050906000758,0
-56.88074488915057,295.35727809861265,0
-65.83125166607836,317.67404550300216,0
-70.61878391179438,353.3179195564604,0
-68.20650716139264,32.411051280529875,0
-60.34225389464996,58.612250185256045,0
-50.22650801302866,75.03514221457245,0
-39.3547494011942,86.93390296514896,0
-28.345104172477743,96.88314797162955,0
-17.543015962249402,106.15319490132003,0
-7.230182036432252,115.49914757286658,60
2.2896893397466225,125.4690900657347,1226
10.643770195737572,136.50385350301434,3355
17.36935163534872,148.9091463027242,5069
21.942698905559578,162.71748195923902,5984
23.892844120176257,177.51886853238,5860
22.981803581212134,192.47848432196005,5185
19.32386230406759,206.684955666777,3535
13.325942990127027,219.56960484798464,1519
5.5106517100896895,231.03389119467906,143
-3.6297109323918706,241.31309916703648,0
-13.689936166618896,250.8124384903187,0
-24.345210377453274,260.0406256261076,0
-35.312889500179736,269.66412125893896,0
-46.285429112396756,280.7287259222161,0
-56.78485447717888,295.24343677627405,0
-65.75088200023556,317.4697808752576,0
-70.58171888321668,352.9824692540467,0
-68.22134545257148,32.10691638143001,0
-60.390804593511334,58.41130798944215,0
-50.28824468722902,74.89291660389037,0
-39.4205401847761,86.81985300570113,0
-28.41030016872635,96.7819199125687,0
-17.604451664917505,106.05624131794113,0
-7.285007252326032,115.4008906596668,77
2.2445547942890367,125.36546702728236,737
10.611882112362181,136.39212524465324,1981
17.35463185166998,148.7886736027878,3807
21.94873444797521,162.59106328141405,4717
23.9215707509248,177.39317748258415,4681
23.03235892108852,192.3617603247555,4115
19.392792077758607,206.58300219552282,2768
13.408682174209554,219.48382918282886,1120
5.602960132128984,230.9623566109014,99
-3.531130000239793,241.25238301632862,0
-13.587450950488533,250.7586852717572,0
-24.24052840142021,259.98957254419975,0
-35.20741251200717,269.6100816631809,0
-46.18080969015722,280.66165177233955,1
-56.68444558082356,295.1407078805077,0
-65.6647625274266,317.27748874171414,1
-70.53735679819245,352.65121358917713,0
-68.22923326427627,31.79385951260187,0
-60.43370495073087,58.199362318520045,1
-50.3450977413848,74.741174870462,0
-39.48174223851299,86.69776044153942,0
-28.47091668810618,96.67373972696831,0
-17.66113391666458,105.9531432796873,0
-7.334776144218322,115.29714724793489,64
2.204871221194995,125.25699521791529,1160
10.58588990929687,136.27630309930714,3257
17.34623909054044,148.66512027319342,5194
21.961419144492464,162.4629280382253,6312
23.957053657092516,177.26742900960943,6436
23.089503437206893,192.24669037031822,5633
19.46790426220599,206.4841797627931,3717
13.497062343988173,219.40229478042187,1548
5.700343690411169,230.89586041788073,161
-3.427987077862234,241.1973303907549,0
-13.480818674677343,250.71119760990894,0
-24.131983795512387,259.9455017321543,0
-35.09818608459496,269.5639976007069,0
-46.07230552382246,280.6039212086636,0
-56.57960667204137,295.0491741862704,0
-65.57298246522876,317.09741830600217,0
-70.48573631198849,352.32487490669865,0
-68.2301092178247,31.472473466558142,0
-60.47086279018443,57.97667348670059,0
-50.396977316655544,74.5800629392103,0
-39.538272883342096,86.56773465331987,0
-28.52687892100118,96.55870457839377,0
-17.712996342563574,105.84399520384952,0
-7.379431709369122,115.18801354066333,59
2.170684991349655,125.14377485030708,1024
10.565827962485546,136.15649180524568,2969
17.34419459910319,148.53859460247517,4621
21.980760459411975,162.33318637073307,5555
23.999286203474544,177.14173374069486,5940
23.153216131533327,192.1333840189055,5272
19.54916364939812,206.38859362808515,3451
13.591035314605449,219.32509849507778,1609
5.8027434554537125,230.83448829946178,152
-3.3203492882487655,241.1480151385201,0
-13.370112369899532,250.67003832982743,0
-24.019653759132044,259.9084665645124,0
-34.98529053320729,269.52591541502386,0
-45.95999990146717,280.5555795018744,0
-56.47042503055333,294.9689049937789,0
-65.4756307912986,316.92979309424675,0
-70.42690009881295,352.00415863358603,0
-68.22391558434475,31.143381319457774,0
-60.50218686075691,57.74352593923382,0
-50.443793878991286,74.40974128093214,0
-39.59004990495786,86.42989465760361,0
-28.57811282476671,96.43691864959459,0
-17.759973645446106,105.72889693922578,0
-7.41891829106232,115.07359008142667,37
2.1420409328902705,125.02590964935575,1232
10.551729002110921,136.03279896133688,3384
17.348517974927038,148.4092072908683,5519
22.0067642706939,162.2019506402006,6535
24.048260230482924,177.01620450177413,6648
23.223474497554985,192.0219528899026,5711
19.636533531529363,206.29635058998082,3760
13.69055148494116,219.2523378430112,1734
5.910099284193475,230.77832558304394,179
-3.2082846537428455,241.10450974099334,0
-13.255405568296197,250.63526789048916,0
-23.90361553559831,259.87851694492196,0
-34.86880571744464,269.49587648687464,0
-45.84397514970511,280.5166644010907,0
-56.35698664785858,294.89995657359134,0
-65.37279605413175,316.7748112105514,0
-70.36089466838267,351.68974998676674,0
-68.21059851442716,30.807233938886867,0
-60.527587061416945,57.50022788602266,0
-50.48545836915405,74.2303848084414,0
-39.63699166126563,86.28436900350366,0
-28.62454520545196,96.30849301388173,0
-17.802001669159193,105.60795362234191,0
-7.453181626858354,114.95398159994848,15
2.1189822957391975,124.90350669216413,832
10.543624087725185,135.9053348775476,2611
17.359227149190644,148.27707131790464,3831
22.039434858677136,162.0693353129998,4855
24.10396604658537,176.89095622848419,5042
23.300254515893002,191.91251059120373,4492
19.72997570115457,206.2075589195337,2941
13.795559845071004,219.18411094317065,1380
6.022349836924216,230.72745718764418,144
-3.0918620692134655,241.06688527550668,0
-13.13677226768886,250.60694437758173,0
-23.783946368827152,259.85569933718824,0
-34.74881099081206,269.47391732120786,0
-45.72431257305794,280.4872063215041,1
-56.239376139813366,294.84237250270974,1
-65.26456619620012,316.63264550482063,1
-70.28777017050851,351.3823106210316,0
-68.19010825530297,30.464706974172913,0
-60.546974671444275,57.247110633711884,0
-50.52188235840985,74.04218260056948,0
-39.679017194010974,86.13129553076644,0
-28.66610380255084,96.17354538347332,0
-17.839017464106643,105.48127540548201,0
-7.482168898681178,114.82929671621079,43
2.1015507145514563,124.776676088253,904
10.541542581932658,135.77421222497463,2656
17.3763383685425,148.14230156481176,4543
22.07877489364535,161.9354565670115,6300
24.166392419775107,176.76610556681788,6160
23.383530649086843,191.80517232994566,5350
19.829450450648412,206.12232799094028,3605
13.906007983181874,219.12051616550406,1515
6.139432593770826,230.681967303291,147
-2.9711512758001315,241.03521113024559,0
-13.014286896781192,250.58512325004443,0
-23.660723461658865,259.8400565484476,0
-34.62538515308926,269.46006936458014,0
-45.60109239808631,280.46722819051627,0
-56.117676667568155,294.7961835283963,0
-65.15102838979763,316.5034430193672,0
-70.20758018973203,351.0824742389119,0
-68.16239935381778,30.11649651451222,0
-60.56026258485943,56.98452708971567,0
-50.55297820959748,73.84533708420243,0
-39.71604634448458,85.9708207141014,0
-28.70271737675169,96.03219948932868,0
-17.87095935507654,105.3489768257752,0
-7.505828784755303,114.69964727363212,58
2.0897861700566325,124.64553024975977,1136
10.545512122608736,135.63954522739874,3241
17.399866175632194,148.00501392257576,5202
22.124785422250522,161.80043132038614,6389
24.235526568099473,176.64176986027775,6527
23.47327583559863,191.70005391258712,5878
19.934916571041995,206.04076733567993,3765
14.021842092040728,219.0616512707105,1577
6.261283870815466,230.64193861395074,168
-2.8462228351060284,241.00955429832757,0
-12.888024281176676,250.56985669324905,0
-23.53402393569093,259.831627112286,0
-34.498606405339004,269.45435838807424,0
-45.47439372208148,280.456744776209,0
-55.991969866625425,294.761406714204,0
-65.03226888580913,316.38732339392527,0
